Abbreviated.Name,CO3,IGKC,CO4A,APOA1,IGHM,IGHG1,APOE,IGLL5,CLUS,IGHA1,VTNC,ITIH4,A1AT,APOB,THRB,CO4B,HV305,ANT3,HRG,APOA2,C4BPA,TTHY,IGHG3,A2MG,IGHG2,KV302,LAC2,KNG1,APOC3,HPTR,IPSP,SAMP,GELS,GFAP,TRFE,PRG4,APOC4,A2AP,CFAH,APOA4,HV304,ITIH2,FA5,MUCB,PF4V,HEP2,SEPP1,SAA4,HBB,FHR1,SAA,CD5L,APOH,PLF4,G3P,CO9,IC1,FA11,APOC1,FETUA,KLKB1,APOL1,IGHA2,ITIH1,AMBP,IGJ,IGHG4,HPT,AACT,LBP,PROS,APOC2,SPP24,IBP4,C1R,CBPD,CI174,FA12,HGFA,FA10,VTDB,C1QB,PLMN,HABP2,HV302,C1QC,CFAB,FA9,ANGI,HEMO,HV303,CBPB2,LV403,TLN1,ZPI,C1S,PON1,TRFL,S10A9,HBA,PROC,C4BPB,TFPI1,IBP2,COIA1,KV402,CERU,PROZ,PLEK,ANGT,MYH9,FIBA,H2A1B,DCD,FHR5,TETN,CBPN,KV101,ASPN,LV302,URP2,TSP1,IGF2,APOF,APOA,KCRM,FA7,CFAI,GAS6,KV105,A1AG1,DSG1,FA8,APOA5,CFAD,DEF1,KV104,SDPR,H2A2A,CXCL7,KV201,APOD,S10A8,A1BG,FCN1,FCN2,ITIH3,CRP,PROP,RAP1A,ZA2G,KPYM,CO7,CO6,HV102,IBP5,CAMP,ENPL,RIPK1,FHR2,PIP,ALS,PGRP2,LV102,FILA2,COF1,CO2,LV301,LUM,MARCO,PRAP1,DESP,VIE2,C1QA,LYSC,PGCA,APOM,ITA2B,ORF23,CD180,HV207,RNAS4,FINC,PLAK,CO8A,HV320,CO5,IBP3,OR5BL,NRP1,CYTC,MASP1,PEDF,ITB3,H2B1B,CO8B,PABP4,CALL6,CCL18,KIF2C,AFAM,RARR2,FETUB,UL87,SC24A,FCN3,RDH14,KV204,H2AY,LG3BP,TRAF7,LCAT,NP1L1,IGHD,RL40,PI42A,IGF1,COMP,SPEF2,OR5F1,RBM8A,HV319,MYH10,A4,SYMPK,DERM,MOES,KV303,MUC16,TARSH,A1AG2,OR5L2,LIMS1,TMPS6,KV121,GPX3,BIN2,PASK,KAIN,MASP2,CAP7,EF1A1,NEK11,RETN,S10A7,KV119,POLG,STK33,OR8G1,SYNE2,TBA1A,ABCBB,NFYC,FBN1
G60.NT.PSMA.AP,86,9,13,81,5,7,265,2,10,6,149,16,6,2,243,2,1,368,131,24,0,4,0,2,2,1,2,14,1,0,14,6,5,2,0,29,20,7,9,9,0,0,8,0,4,24,2,27,0,7,8,0,0,2,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G60.NT.PVA,27,30,4,2,47,29,3,13,1,9,7,0,1,9,0,0,9,26,3,1,0,0,6,0,14,4,23,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0
G60.ODA,101,30,36,219,19,16,77,8,90,15,118,26,24,92,108,5,1,198,11,38,0,21,3,13,3,1,6,23,23,4,21,5,3,2,9,49,20,3,3,68,1,2,14,0,3,7,1,46,9,0,45,0,29,0,4,3,0,0,14,0,0,21,0,1,0,1,0,0,0,9,0,21,0,0,4,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,22,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,2,0,0,18,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G60.Phe.SH,121,22,40,63,14,12,546,6,4,8,312,23,0,0,253,2,7,209,191,15,10,1,1,4,8,0,15,195,1,0,28,2,8,0,0,19,21,1,17,5,0,0,0,0,12,21,5,36,0,8,0,0,0,7,0,0,0,168,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G60.PVA,120,63,84,64,80,65,50,34,79,33,104,247,9,5,52,7,22,101,4,10,0,3,8,1,36,4,21,200,21,0,40,0,0,0,0,15,82,0,0,0,0,0,0,0,0,0,0,57,8,2,60,3,0,0,4,0,0,58,0,1,19,3,1,0,0,7,0,0,0,1,0,1,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,35,0,0,0,0,0,0,2,1,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0
G60.Ser.SH,59,19,163,8,23,15,96,6,8,8,112,15,6,6,143,3,1,239,110,6,13,6,7,15,4,2,7,167,0,0,30,93,16,0,0,23,4,3,9,0,0,0,6,3,14,9,3,5,0,14,0,1,2,3,2,7,0,123,0,0,23,0,0,0,0,0,0,0,0,0,7,0,0,5,0,1,0,16,2,7,0,0,3,2,0,0,0,0,14,0,0,5,1,5,0,0,0,36,1,0,0,0,2,1,0,0,0,0,1,0,0,0,1,3,1,0,7,0,2,0,1,11,1,0,0,0,0,1,0,0,0,0,0,0,2,1,0,1,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G60.SPP,87,19,59,19,7,14,43,4,2,9,88,83,4,8,38,2,0,81,61,11,2,8,4,20,0,0,0,179,2,0,17,3,20,0,0,30,7,0,20,0,0,0,5,3,3,6,4,0,0,19,1,0,5,0,0,0,0,134,0,0,24,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,1,6,3,0,2,0,2,0,0,0,15,2,0,0,0,0,6,1,0,0,0,0,0,0,6,0,0,0,3,20,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G60.Trp.SH,101,17,40,22,13,17,122,5,5,14,109,33,6,0,130,6,1,208,148,10,4,10,0,11,6,0,5,207,1,0,18,2,20,1,0,23,11,4,20,0,0,0,6,1,10,7,3,16,0,23,1,0,2,5,2,0,0,189,1,0,23,0,0,0,0,0,0,0,0,3,0,0,0,4,0,1,1,4,4,0,0,0,0,0,0,0,0,0,9,0,0,6,0,1,0,0,0,16,1,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,2,0,18,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S40.AUT,108,40,227,19,75,49,10,12,12,25,154,18,61,13,802,14,2,46,6,12,446,4,4,38,12,5,14,4,2,13,7,13,0,1,41,0,0,21,0,5,2,22,6,10,0,0,2,0,0,0,0,12,0,0,2,0,7,0,0,2,0,0,1,12,12,4,1,19,3,0,200,0,5,0,0,0,0,0,0,131,8,0,0,60,1,0,0,88,0,3,2,0,1,0,2,0,0,0,0,0,41,51,0,0,0,0,0,34,4,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,13,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
S40.CIT,133,59,68,11,19,117,31,22,5,30,120,50,30,0,70,3,2,161,226,7,21,9,16,43,30,6,14,333,0,10,27,0,59,0,39,27,3,13,41,0,1,3,23,0,9,6,11,3,8,10,0,0,17,5,1,0,34,83,0,0,69,0,2,4,0,0,6,12,2,0,0,0,0,6,2,0,0,29,6,0,5,0,15,0,0,0,8,0,7,13,3,3,1,8,0,0,0,8,0,3,0,0,0,14,0,2,0,0,0,0,0,10,0,0,0,0,12,2,0,3,0,0,2,0,0,4,0,0,0,1,6,0,0,1,9,3,2,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,7,2,1,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
S40.cPEG5K.SH,154,29,53,21,37,45,9,8,4,22,11,21,52,25,9,3,3,15,19,10,8,6,5,68,16,2,13,199,1,15,0,0,0,1,56,0,0,1,4,2,2,13,4,1,0,0,0,0,2,0,0,5,4,0,0,1,7,22,0,5,16,0,4,13,11,0,7,21,8,0,0,0,0,0,3,0,0,0,0,0,16,0,0,0,1,0,5,0,0,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,14,0,0,0,0,0,1,0,0,0,0,0,0,8,0,0,0,0,1,0,4,0,0,0,1,8,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S40.DDT.DOTAP,78,40,34,25,23,49,8,9,15,27,237,6,64,14,22,4,2,14,11,11,7,7,7,82,23,4,11,12,0,21,9,2,1,1,63,0,0,48,4,2,2,52,6,0,0,0,0,0,2,0,0,2,3,0,1,0,15,0,0,4,0,0,7,58,16,2,6,27,6,0,0,0,5,0,0,0,0,0,0,0,13,0,0,191,0,1,0,4,0,4,2,0,1,0,1,0,2,0,0,1,0,0,0,0,0,1,13,0,0,2,0,0,3,0,0,0,0,1,0,2,0,0,0,11,1,0,0,0,0,0,10,2,0,0,0,0,1,0,0,0,0,3,1,12,0,0,11,4,0,0,3,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,6,0,0,5,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S40.HDA,89,27,48,27,14,28,45,3,18,20,132,52,36,31,84,2,1,204,235,12,4,7,4,53,15,0,6,328,0,12,28,8,25,1,27,25,10,13,9,3,1,9,41,2,8,8,13,15,10,5,0,0,22,4,9,1,28,78,7,3,63,0,4,0,2,0,4,14,0,7,0,0,0,6,0,0,2,23,5,0,10,0,4,3,0,0,0,0,9,4,0,6,1,22,0,0,0,14,4,8,0,0,3,16,0,0,5,0,3,0,0,4,0,4,0,0,12,0,0,0,0,0,3,3,3,7,0,0,0,0,6,0,0,0,5,3,0,0,0,0,0,0,3,4,0,0,0,0,0,0,2,0,0,0,0,0,4,0,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S40.LA,99,20,33,16,14,27,50,5,8,19,146,34,37,0,101,4,1,272,271,8,2,9,3,55,7,1,4,271,0,12,25,4,10,1,27,17,4,10,19,0,1,6,33,0,6,9,10,3,0,13,0,0,0,4,1,0,14,83,0,0,59,0,2,0,4,0,2,18,3,0,0,0,0,4,0,0,0,0,3,0,9,0,0,0,0,0,0,0,0,3,0,7,1,18,0,0,0,16,0,0,0,0,0,5,0,0,7,0,2,0,0,0,0,0,2,0,14,0,0,0,1,0,2,0,0,1,0,0,0,0,6,0,4,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S40.MAA,119,33,84,19,48,36,261,6,9,23,131,6,36,18,244,10,1,261,92,17,281,5,8,43,10,4,13,49,0,13,12,53,20,1,38,25,0,15,6,0,2,11,50,5,9,12,4,0,0,3,0,8,0,4,3,27,16,6,1,0,0,0,3,0,2,3,5,17,5,0,136,0,3,0,0,0,2,37,2,179,9,0,0,0,1,0,0,46,11,4,1,9,1,32,0,0,0,0,0,0,27,16,2,0,0,0,7,27,13,0,3,0,0,0,0,0,0,0,1,0,4,12,1,0,0,2,3,0,0,0,9,0,0,0,4,3,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0,6,0,0,0,0,2,0,7,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
S40.MBA,87,39,107,17,65,32,42,9,8,23,52,16,46,9,864,13,2,99,12,9,294,2,4,43,8,2,13,84,0,12,6,24,0,1,39,0,0,8,0,1,1,6,0,6,4,0,3,0,0,0,0,10,0,2,1,2,6,24,0,0,0,0,2,1,12,3,3,18,4,0,180,0,3,1,0,0,0,0,0,188,7,0,0,0,0,0,0,108,7,0,2,0,0,23,2,0,0,0,0,0,56,25,2,0,0,0,5,38,12,0,2,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,15,0,1,0,7,0,0,0,0,0,1,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
S40.MES,94,37,135,20,82,36,77,8,8,30,55,18,56,51,330,14,2,200,0,11,418,3,3,45,10,5,16,71,0,14,7,21,6,0,38,7,0,14,8,8,2,16,10,10,9,0,4,0,3,0,0,17,15,4,1,3,20,31,22,0,7,0,1,0,7,5,2,18,0,0,187,0,3,0,0,0,0,39,0,174,8,8,10,0,1,4,4,99,6,4,2,3,1,21,12,0,0,0,1,0,57,39,3,0,0,0,12,56,9,0,2,0,0,0,0,16,0,2,1,0,10,3,0,0,0,5,14,0,3,0,9,0,0,0,0,1,1,0,0,0,1,0,0,5,0,0,0,0,0,0,0,12,0,0,0,0,2,0,6,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
S40.MHDA,13,3,16,0,14,5,21,1,0,0,17,5,8,0,68,3,0,65,6,1,163,0,0,9,3,0,0,26,0,2,0,40,0,0,3,0,0,1,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,1,0,0,0,3,0,46,0,0,0,0,0,0,0,0,61,0,1,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,4,8,0,0,0,0,0,8,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S40.mPEG5K.SH,135,32,77,26,25,39,5,8,6,25,5,14,50,14,8,1,2,12,8,9,8,6,5,72,20,2,9,88,0,20,0,0,0,2,57,0,0,0,2,2,1,17,0,1,0,0,0,0,2,0,0,3,3,0,0,0,7,0,0,9,0,0,4,16,8,4,8,29,11,0,0,0,0,0,4,0,0,0,0,1,23,0,0,0,1,0,0,0,0,3,2,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,22,0,0,1,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,0,0,0,1,0,0,0,0,0,0,10,0,0,0,0,0,0,4,0,0,0,1,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S40.MUTA,71,37,101,25,24,39,7,9,13,24,44,16,71,16,27,7,2,29,7,9,24,6,6,111,13,3,11,16,0,17,11,0,0,1,51,0,0,31,5,2,1,119,5,1,0,0,0,0,2,0,0,0,0,0,0,0,18,0,0,4,0,0,2,143,55,4,6,25,10,0,1,0,9,0,2,1,0,0,0,0,14,0,0,218,0,0,0,0,0,6,2,0,1,0,0,0,2,0,1,0,4,0,0,0,2,0,12,4,0,12,0,0,0,0,0,0,0,2,0,2,0,0,0,0,1,0,0,0,0,0,11,1,0,0,0,0,1,0,0,0,0,3,0,9,0,0,111,0,0,0,3,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S40.nPEG5K.SH,125,37,41,25,30,37,10,8,8,23,24,26,57,31,23,1,3,33,69,11,6,7,5,70,18,3,14,191,1,19,8,0,1,1,55,0,1,7,0,4,1,16,4,1,0,0,0,0,1,0,0,0,18,0,0,0,10,25,0,7,32,0,3,11,49,6,9,24,9,0,0,0,0,0,0,1,0,0,0,0,17,0,0,0,1,0,3,0,0,4,2,0,0,0,0,0,5,0,0,0,0,0,0,0,0,2,15,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,10,0,0,0,0,0,1,0,0,0,1,0,0,11,0,0,1,0,0,0,5,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S40.PLL.SH,54,40,101,15,55,34,1,13,9,28,70,9,57,0,299,9,2,16,6,5,209,3,5,49,8,4,13,6,1,12,9,0,0,1,38,0,0,75,0,0,2,131,8,5,0,0,0,0,1,0,0,11,0,0,0,0,31,0,0,2,0,0,4,140,57,4,3,19,6,0,107,0,8,0,0,0,0,0,0,91,9,0,4,251,1,0,0,29,0,3,2,0,0,0,8,0,3,0,0,0,57,12,0,0,0,0,9,21,2,6,0,0,0,0,0,0,0,0,0,1,0,35,0,0,0,0,3,0,2,0,7,0,0,0,0,0,0,0,0,0,1,0,0,6,0,0,86,31,0,0,3,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16,4,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
S40.PVA,89,28,50,91,51,35,88,8,48,23,106,39,36,0,87,5,2,164,66,14,1,9,4,51,18,2,14,275,10,13,27,0,5,1,36,29,29,8,3,11,1,7,28,3,7,3,6,24,15,2,11,6,8,4,3,4,21,108,10,3,66,12,4,2,4,4,4,16,5,7,0,13,0,7,1,0,0,0,3,0,11,0,0,0,0,0,0,2,0,5,0,1,1,16,0,0,17,11,1,17,0,0,2,9,0,0,7,0,3,0,0,0,1,0,1,0,0,0,0,0,4,0,3,8,0,3,0,0,0,0,5,0,0,3,0,2,1,0,0,0,0,0,0,6,5,29,0,0,0,0,1,0,2,0,0,7,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S40.SA,173,35,25,141,25,38,173,11,106,27,331,20,50,22,130,2,11,146,14,47,32,1,3,16,10,12,36,188,5,62,14,0,72,0,39,7,27,0,15,6,2,4,10,0,4,5,3,40,9,2,0,3,10,0,2,6,1,109,7,3,26,10,5,0,0,3,1,46,4,3,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,4,0,0,0,0,0,0,6,0,0,33,0,0,2,0,0,1,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,4,0,0,6,1,0,0,0,0,3,0,0,0,4,0,0,1,0,0,0,0,2,0,3,0,0,0,0,0,0,2,0,4,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0